# Ejected BHs
#1:tcount  #2:TotalTime  #3:Nbh,tot  #4:Nbh,single  #5:Nbinarybh  #6:Nbh-bh  #7:Nbh-nonbh  #8:Nbh-ns  #9:N_bh-wd  #10:N_bh-star  #11:Nbh-ms  #12:Nbh-postms #13:fb_bh [(# binaries containing a bh)/(total # systems containing a bh)]
72 0.00034401583 454 422 24 8 16 0 0 16 14 2 0.0538117
73 0.00036311652 497 465 24 8 16 0 0 16 14 2 0.0490798
74 0.00037672557 535 501 25 9 16 0 0 16 14 2 0.0475285
75 0.00039479749 573 539 25 9 16 0 0 16 14 2 0.0443262
76 0.00040318816 593 559 25 9 16 0 0 16 14 2 0.0428082
77 0.00041798818 622 588 25 9 16 0 0 16 14 2 0.040783
78 0.00043786212 657 623 25 9 16 0 0 16 14 2 0.0385802
79 0.00045630435 662 628 25 9 16 0 0 16 14 2 0.0382848
80 0.00047111455 663 629 25 9 16 0 0 16 14 2 0.0382263
81 0.00049483229 668 634 25 9 16 0 0 16 14 2 0.0379363
82 0.00051936694 670 636 25 9 16 0 0 16 14 2 0.0378215
83 0.00053811372 674 640 25 9 16 0 0 16 14 2 0.037594
84 0.00054564733 676 642 25 9 16 0 0 16 14 2 0.0374813
85 0.00058617273 682 648 25 9 16 0 0 16 14 2 0.0371471
86 0.00061113394 685 651 25 9 16 0 0 16 14 2 0.0369822
87 0.00063725389 688 654 25 9 16 0 0 16 14 2 0.0368189
88 0.00065085424 688 654 25 9 16 0 0 16 14 2 0.0368189
89 0.00065867287 688 654 25 9 16 0 0 16 14 2 0.0368189
90 0.0006683363 690 656 25 9 16 0 0 16 14 2 0.0367107
91 0.00068101139 690 656 25 9 16 0 0 16 14 2 0.0367107
92 0.00072013114 691 657 25 9 16 0 0 16 14 2 0.0366569
93 0.00074085056 691 657 25 9 16 0 0 16 14 2 0.0366569
94 0.00076058715 691 657 25 9 16 0 0 16 14 2 0.0366569
95 0.00077275406 691 657 25 9 16 0 0 16 14 2 0.0366569
96 0.00078286773 691 657 25 9 16 0 0 16 14 2 0.0366569
97 0.00079222701 691 657 25 9 16 0 0 16 14 2 0.0366569
98 0.00081222315 691 657 25 9 16 0 0 16 14 2 0.0366569
99 0.00083108323 691 657 25 9 16 0 0 16 14 2 0.0366569
100 0.00084455081 691 657 25 9 16 0 0 16 14 2 0.0366569
101 0.0008665803 692 658 25 9 16 0 0 16 14 2 0.0366032
102 0.00088515831 692 658 25 9 16 0 0 16 14 2 0.0366032
103 0.00091027715 692 658 25 9 16 0 0 16 14 2 0.0366032
104 0.00091752178 694 658 26 10 16 0 0 16 14 2 0.0380117
105 0.00093286025 694 658 26 10 16 0 0 16 14 2 0.0380117
106 0.00095316287 694 658 26 10 16 0 0 16 14 2 0.0380117
107 0.00096012468 694 658 26 10 16 0 0 16 14 2 0.0380117
108 0.00097142034 694 658 26 10 16 0 0 16 14 2 0.0380117
109 0.0010036642 694 658 26 10 16 0 0 16 14 2 0.0380117
110 0.0010326507 694 658 26 10 16 0 0 16 14 2 0.0380117
111 0.0010507283 694 658 26 10 16 0 0 16 14 2 0.0380117
112 0.0010682341 694 658 26 10 16 0 0 16 14 2 0.0380117
