#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000117823324576419195 0.787273 0 52739 109.15 36.8061 36.0529 0 0 1 1 0 35.0961 62.0791 0 0 0 0 0 0 0 0 0 0 0 0 1234 3.77145
0.000117823324576419195 1.14175 1 275664 108.167 36.328 35.5417 0 0.348131 1 0 0 21.8289 124.291 355.411 -0.0278502 -0.347016 0 0.348131 0 0 0 0 0 62.7913 252.736 1234 3.77921
0.000117823324576419195 1.35271 0 333360 108.319 36.196 35.4075 0 0 1 1 0 43.9604 209.784 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 3.7777
0.000117823324576419195 2.24595 1 345386 106.082 35.7558 34.9864 0 0.0721819 1 0 0 48.8973 189.824 57.645 0.0701022 -0.0172022 0 0.0721819 0 0 0 0 0 326.876 -325.482 1234 3.79787
0.000120461673113663099 0.572756 0 400168 99.3595 33.8006 33.6086 0 0 1 1 0 -31.2787 208.314 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 3.86456
0.000120461673113663099 0.575174 0 187159 99.6123 33.7626 33.5846 0 0 1 1 0 -20.0059 95.2078 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 3.86302
0.000120461673113663099 0.989474 0 341956 104.083 35.1751 34.5014 0 0 1 1 0 22.495 0.502971 0 0 0 0 0 0 0 0 0 0 0 0 1234 3.81678
0.000120461673113663099 1.15062 1 400436 105.011 36.0264 35.2402 0 0.0320357 2 0 0 -13.7717 123.976 135.861 0.0214837 0.0237642 0 0.0320357 0 0 0 0 0 122.787 -114.391 1234 3.80734
0.000120461673113663099 1.65828 1 400134 101.66 40.0244 39.493 0 0.0961823 2 0 0 -11.4465 338.439 231.021 -0.0747704 0.0605014 0 0.0961823 0 0 0 0 0 243.646 137.275 1234 3.80873
0.000120461673113663099 2.04163 1 351072 101.389 34.3016 33.9208 0 0.0209907 1 0 0 40.7338 126.11 264.458 -0.020877 0.00218214 0 0.0209907 0 0 0 0 0 251.83 -223.665 1234 3.84377
