#1:tcount #2:t #3:r #4:vr #5:vt #6:E #7:J #8:r_peri #9:r_apo #10:Rtidal #11:phi_zero #12:phi_tidal #13:Ecrit #14:id0 #15:id1 #16:st0 #17:st1 #18:m0 #19:m1 #20:a #21:e #22:eta #23:rad0 #24:rad1 #25:lum0 #26:lum1 #27:massc0 #28:massc1 #29:menv0 #30:menv1 #31:radc0 #32:radc1 #33:renv0 #34:renv1 #35:radrol0 #36:radrol1 #37:tms0 #38:tms1 #39:dmdt0 #40:dmdt1 #41:bacc0 #42:bacc1 #43:tacc0 #44:tacc1 #45:mass0_0 #46:mass0_1 #47:ospin0 #48:ospin1 #49:B0 #50:B1 #51:epoch0 #52:epoch1 $53:formation0 #54:formation1 #55:bhspin0 #56:bhspin1
90 0.0006683363 0.5441466 0.26926226 2.0130484 1.1713357 1.0953934 0.5441466 0.5441466 10.481368 -1.0626159 -0.077959139 -0.1011564108543 -100 0 -100 0.4093422 -100 -100 -100 -100 0.372334 -100 0.029503884 -100 0 -100 0.24978111 -100 0 -100 0.21197487 -100 -100 -100 145073.55 -100 -100 -100 0 -100 0 -100 0.4093422 -100 1.4974714 -100 1.4974714 -100 0 -100 0 -100 0 -100
90 0.0006683363 0.61794552 57.035816 45.571611 2664.0763 28.160772 0.49972813 0.9090356 10.481368 -1.0626159 -0.077959139 -0.101155963359 -100 13 -100 1.4318395 -100 -100 -100 -100 1.4e-05 -100 2.543778 -100 1.4318395 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.059661 -100 1.2428373e+09 -100 1.2428373e+09 -100 21.557759 -100 -1.6721966e-45 -100 0 -100
90 0.0006683363 0.63412543 -22.047647 12.560023 321.08334 7.9646301 0.13271211 0.63771224 10.481368 -1.0626159 -0.077959139 -0.101155991141 -100 13 -100 1.4366478 -100 -100 -100 -100 1.4e-05 -100 1.5086275 -100 1.4366478 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.096784 -100 2.5013999e+08 -100 2.5013999e+08 -100 21.457784 -100 -1.6396235e-45 -100 0 -100
90 0.0006683363 0.67914422 -0.44592987 1.1149639 -0.098389182 0.75722131 0.61660578 7.9379255 10.480568 -1.0626159 -0.077965088 -0.10116427173659 -100 0 -100 0.10288257 -100 -100 -100 -100 0.14070111 -100 0.0013005937 -100 0 -100 0.051441285 -100 0 -100 0.091455719 -100 -100 -100 2520706.9 -100 -100 -100 0 -100 0 -100 0.10288257 -100 7.9803306e-05 -100 7.9803306e-05 -100 0 -100 0 -100 0 -100
90 0.0006683363 0.75233979 11.320101 9.4630867 108.06538 7.1194567 0.17251782 0.8506145 10.481368 -1.0626159 -0.077959139 -0.101155923122 -100 13 -100 1.4380296 -100 -100 -100 -100 1.4e-05 -100 1.0122894 -100 1.4380296 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.107453 -100 5.1811651e+08 -100 5.1811651e+08 -100 21.429031 -100 -1.6303993e-45 -100 0 -100
90 0.0006683363 0.77149053 2.8104764 33.31431 558.09857 25.701675 0.050182127 0.84511422 10.481368 -1.0626159 -0.077959139 -0.101155933941 -100 13 -100 1.4358814 -100 -100 -100 -100 1.4e-05 -100 2.0525002 -100 1.4358814 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.090867 -100 2.0129534e+08 -100 2.0129534e+08 -100 21.47635 -100 -1.6447656e-45 -100 0 -100
90 0.0006683363 1.0275577 -32.888932 25.090401 854.94726 25.781835 0.30777393 1.6403186 10.481368 -1.0626159 -0.077959139 -0.101155930928 -100 13 -100 1.4331813 -100 -100 -100 -100 1.4e-05 -100 2.5453749 -100 1.4331813 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.07002 -100 5.6929495e+08 -100 5.6929495e+08 -100 21.529604 -100 -1.6630318e-45 -100 0 -100
90 0.0006683363 1.0718511 0.91960815 0.80916799 0.10981294 0.86730759 1.0718511 1.0718511 10.481368 -1.0626159 -0.077959139 -0.10115648110401 -100 0 -100 0.25323298 -100 -100 -100 -100 0.2615625 -100 0.012016903 -100 0 -100 0.12661649 -100 0 -100 0.17001562 -100 -100 -100 414091.62 -100 -100 -100 0 -100 0 -100 0.25323298 -100 0.049620935 -100 0.049620935 -100 0 -100 0 -100 0 -100
90 0.0006683363 1.1824974 -0.8611515 67.805412 2298.5579 80.179723 0.97625162 2.3828052 10.481368 -1.0626159 -0.077959139 -0.1011559371328 -100 13 -100 1.4320948 -100 -100 -100 -100 1.4e-05 -100 2.5440818 -100 1.4320948 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.061632 -100 1.8754331e+08 -100 1.8754331e+08 -100 21.552394 -100 -1.6704485e-45 -100 0 -100
90 0.0006683363 1.2394422 8.9007684 42.677424 949.71263 52.896199 0.37762413 1.7741022 10.481368 -1.0626159 -0.077959139 -0.1011559331966 -100 13 -100 1.4410669 -100 -100 -100 -100 1.4e-05 -100 0.53534278 -100 1.4410669 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.130905 -100 6.0978502e+08 -100 6.0978502e+08 -100 21.369328 -100 -1.6103355e-45 -100 0 -100
90 0.0006683363 1.2423246 31.945349 28.440454 914.10288 35.332276 0.83931504 1.2467278 10.481368 -1.0626159 -0.077959139 -0.10115591400250 -100 13 -100 1.4305231 -100 -100 -100 -100 1.4e-05 -100 2.5422108 -100 1.4305231 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.049497 -100 1.7983569e+09 -100 1.7983569e+09 -100 21.586015 -100 -1.6812454e-45 -100 0 -100
90 0.0006683363 1.2912711 -33.976625 68.863914 2947.7612 88.921984 0.28655792 1.4803786 10.481368 -1.0626159 -0.077959139 -0.1011559294094 -100 13 -100 1.434503 -100 -100 -100 -100 1.4e-05 -100 2.5469474 -100 1.434503 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.080225 -100 1.1471518e+08 -100 1.1471518e+08 -100 21.502587 -100 -1.6540612e-45 -100 0 -100
90 0.0006683363 1.3729851 1.2148528 26.703475 356.73696 36.663473 0.70802116 1.3739743 10.481368 -1.0626159 -0.077959139 -0.1011559284517 -100 13 -100 1.4340988 -100 -100 -100 -100 1.4e-05 -100 2.5464666 -100 1.4340988 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.077104 -100 1.2632557e+09 -100 1.2632557e+09 -100 21.510833 -100 -1.6567981e-45 -100 0 -100
90 0.0006683363 1.4985374 20.435316 28.657878 618.93425 42.944902 0.76844983 1.4998422 10.481368 -1.0626159 -0.077959139 -0.1011559215968 -100 13 -100 1.4443548 -100 -100 -100 -100 1.4e-05 -100 0.30735729 -100 1.4443548 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.156293 -100 3.0585603e+08 -100 3.0585603e+08 -100 21.299256 -100 -1.5889384e-45 -100 0 -100
90 0.0006683363 1.5090619 5.8904289 20.065704 218.16379 30.28039 0.59325265 1.5111935 10.481368 -1.0626159 -0.077959139 -0.10115257400117 -100 14 -100 8.2602806 -100 -100 -100 -100 3.502359e-05 -100 1e-10 -100 8.2602806 -100 1e-10 -100 3.502359e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 21.027805 -100 2e+08 -100 2e+08 -100 21.375818 -100 0 -100 0 -100
90 0.0006683363 1.8530618 20.037821 43.689406 1154.7163 80.959168 1.4389473 1.9824371 10.481368 -1.0626159 -0.077959139 -0.1011559301154 -100 13 -100 1.4355602 -100 -100 -100 -100 1.4e-05 -100 2.3232001 -100 1.4355602 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.088387 -100 2.8273268e+08 -100 2.8273268e+08 -100 21.483051 -100 -1.6469263e-45 -100 0 -100
90 0.0006683363 1.8573877 40.828642 21.079971 1055.2495 39.153678 0.73581552 2.6016293 10.481368 -1.0626159 -0.077959139 -0.1011559235638 -100 13 -100 1.4338407 -100 -100 -100 -100 1.4e-05 -100 2.5461595 -100 1.4338407 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.075112 -100 9.0722206e+08 -100 9.0722206e+08 -100 21.516105 -100 -1.658549e-45 -100 0 -100
90 0.0006683363 2.1475841 13.536016 31.230084 578.89956 67.069231 0.20486018 2.6536025 10.481368 -1.0626159 -0.077959139 -0.1011559365336 -100 13 -100 1.4406928 -100 -100 -100 -100 1.4e-05 -100 0.5752299 -100 1.4406928 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.128017 -100 3.9146289e+08 -100 3.9146289e+08 -100 21.377057 -100 -1.6127906e-45 -100 0 -100
90 0.0006683363 2.2075493 22.33237 34.883341 857.42889 77.006697 0.48232811 2.2075529 10.481368 -1.0626159 -0.077959139 -0.10115253400105 -100 14 -100 8.3528636 -100 -100 -100 -100 3.5416142e-05 -100 1e-10 -100 8.3528636 -100 1e-10 -100 3.5416142e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 21.127743 -100 2e+08 -100 2e+08 -100 21.521112 -100 0 -100 0 -100
90 0.0006683363 2.2353747 -2.7470822 28.436103 407.72111 63.565347 1.039193 2.9478666 10.481368 -1.0626159 -0.077959139 -0.1011559377338 -100 13 -100 1.4362518 -100 -100 -100 -100 1.4e-05 -100 1.7198088 -100 1.4362518 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.093728 -100 2.3283889e+08 -100 2.3283889e+08 -100 21.466038 -100 -1.6422775e-45 -100 0 -100
90 0.0006683363 2.4042595 -16.858231 46.321751 1214.6175 111.36951 0.49139647 2.6962502 10.481368 -1.0626159 -0.077959139 -0.1011559367175 -100 13 -100 1.4415562 -100 -100 -100 -100 1.4e-05 -100 0.48917531 -100 1.4415562 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.134683 -100 2.26968e+08 -100 2.26968e+08 -100 21.359226 -100 -1.60713e-45 -100 0 -100
90 0.0006683363 2.5133833 17.887954 17.879429 319.50522 44.937858 0.86434765 2.5234928 10.481368 -1.0626159 -0.077959139 -0.1011559269877 -100 13 -100 1.4396596 -100 -100 -100 -100 1.4e-05 -100 0.69265312 -100 1.4396596 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.120039 -100 1.5628598e+08 -100 1.5628598e+08 -100 21.395793 -100 -1.6195957e-45 -100 0 -100
91 0.00068101139 0.34279655 21.830599 27.491787 615.19829 9.42409 0.18866604 0.53346334 10.47639 -1.053064 -0.077885116 -0.1010598660367 -100 13 -100 1.4162031 -100 -100 -100 -100 1.4e-05 -100 2.0958769 -100 1.4162031 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.938946 -100 2.5135768e+08 -100 2.5135768e+08 -100 21.887433 -100 -1.7834481e-45 -100 0 -100
91 0.00068101139 0.36803868 3.8584663 27.071681 372.90464 9.9634257 0.22167406 0.63728453 10.47639 -1.053064 -0.077885116 -0.1010598613471 -100 13 -100 1.4286128 -100 -100 -100 -100 1.4e-05 -100 0.18387852 -100 1.4286128 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.034749 -100 1.715373e+08 -100 1.715373e+08 -100 21.625537 -100 -1.6944781e-45 -100 0 -100
91 0.00068101139 0.42735954 -0.11488589 58.968691 1737.7111 25.200833 0.36245176 0.4304907 10.47639 -1.053064 -0.077885116 -0.1010598650996 -100 13 -100 1.4268637 -100 -100 -100 -100 1.4e-05 -100 0.22613855 -100 1.4268637 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.021245 -100 3.8219218e+08 -100 3.8219218e+08 -100 21.662196 -100 -1.7066998e-45 -100 0 -100
91 0.00068101139 0.45476922 -13.107227 25.198851 402.45589 11.459662 0.44840083 0.55723724 10.47639 -1.053064 -0.077885116 -0.1010598652576 -100 13 -100 1.4270773 -100 -100 -100 -100 1.4e-05 -100 0.22016416 -100 1.4270773 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.022894 -100 95768292 -100 95768292 -100 21.657664 -100 -1.7052017e-45 -100 0 -100
91 0.00068101139 0.46787103 21.504565 13.213348 317.59133 6.1821427 0.44553159 0.82440388 10.47639 -1.053064 -0.077885116 -0.1010598695966 -100 13 -100 1.4177991 -100 -100 -100 -100 1.4e-05 -100 1.2213297 -100 1.4177991 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.951266 -100 3.7879333e+08 -100 3.7879333e+08 -100 21.853354 -100 -1.7717068e-45 -100 0 -100
91 0.00068101139 0.51985681 -35.755133 34.815727 1244.3815 18.099193 0.30528223 0.52969873 10.47639 -1.053064 -0.077885116 -0.1010598614979 -100 13 -100 1.4275662 -100 -100 -100 -100 1.4e-05 -100 0.20737277 -100 1.4275662 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.026668 -100 1.8633692e+08 -100 1.8633692e+08 -100 21.647309 -100 -1.7017791e-45 -100 0 -100
91 0.00068101139 0.72057307 27.863731 15.333335 504.95405 11.048789 0.1885367 1.5968639 10.47639 -1.053064 -0.077885116 -0.10105986132374 -100 13 -100 1.4291102 -100 -100 -100 -100 1.4e-05 -100 0.17417257 -100 1.4291102 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.038589 -100 4.4805556e+08 -100 4.4805556e+08 -100 21.615277 -100 -1.6910206e-45 -100 0 -100
91 0.00068101139 0.73928227 11.450208 35.640936 699.9059 26.348712 0.27290647 0.74425148 10.47639 -1.053064 -0.077885116 -0.10105986125642 -100 13 -100 1.4258994 -100 -100 -100 -100 1.4e-05 -100 0.25642754 -100 1.4258994 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.013801 -100 2.3580975e+08 -100 2.3580975e+08 -100 21.682674 -100 -1.713482e-45 -100 0 -100
91 0.00068101139 0.83115177 12.389062 25.30162 396.08905 21.029486 0.6633545 2.271169 10.47639 -1.053064 -0.077885116 -0.10105986366217 -100 13 -100 1.4213864 -100 -100 -100 -100 1.4e-05 -100 0.52016554 -100 1.4213864 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.97896 -100 5.0864141e+08 -100 5.0864141e+08 -100 21.776598 -100 -1.745642e-45 -100 0 -100
91 0.00068101139 0.8333929 45.021806 46.170337 2078.5912 38.478031 0.83274013 0.86600351 10.47639 -1.053064 -0.077885116 -0.10105986167047 -100 13 -100 1.4115049 -100 -100 -100 -100 1.4e-05 -100 2.5195165 -100 1.4115049 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.902678 -100 4.5931664e+08 -100 4.5931664e+08 -100 21.988588 -100 -1.8185408e-45 -100 0 -100
91 0.00068101139 0.84501378 -18.674794 57.64166 1834.9196 48.707997 0.72028974 1.3581273 10.47639 -1.053064 -0.077885116 -0.10105986154473 -100 13 -100 1.4264445 -100 -100 -100 -100 1.4e-05 -100 0.23859701 -100 1.4264445 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.018009 -100 83238723 -100 83238723 -100 21.671092 -100 -1.7096444e-45 -100 0 -100
91 0.00068101139 0.9072808 -0.096671125 2.9341452 3.6025702 2.6620936 0.39631198 1.8980588 10.47639 -1.053064 -0.077885116 -0.10105986265980 -100 13 -100 1.4216924 -100 -100 -100 -100 1.4e-05 -100 0.49068943 -100 1.4216924 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.981322 -100 3.6698615e+08 -100 3.6698615e+08 -100 21.770053 -100 -1.7434392e-45 -100 0 -100
91 0.00068101139 0.93446619 -0.23968276 1.331453 0.22026315 1.2441978 0.93446619 0.93446619 10.47639 -1.053064 -0.077885116 -0.10106038128611 -100 0 -100 0.35128203 -100 -100 -100 -100 0.33054251 -100 0.020970936 -100 0 -100 0.35128203 -100 0 -100 0.33054251 -100 -100 -100 207732.09 -100 -100 -100 0 -100 0 -100 0.35128203 -100 0.50924447 -100 0.50924447 -100 0 -100 0 -100 0 -100
91 0.00068101139 1.0029578 -0.78969467 0.71511092 -0.098600463 0.71722609 0.57741992 7.9473345 10.475905 -1.053064 -0.077888728 -0.10106489365070 -100 1 -100 0.7277494 -100 -100 -100 -100 0.67449343 -100 0.29178336 -100 0 -100 0.06574739 -100 0 -100 0.21891956 -100 -100 -100 21791.453 -100 -100 -100 0 -100 0 -100 0.7277494 -100 74.5788 -100 74.5788 -100 0 -100 0 -100 0 -100
91 0.00068101139 1.0143579 6.0633672 23.684056 298.18798 24.02411 0.75978794 3.3667709 10.47639 -1.053064 -0.077885116 -0.10105986300856 -100 13 -100 1.4297956 -100 -100 -100 -100 1.4e-05 -100 0.16000549 -100 1.4297956 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.04388 -100 3.2859675e+08 -100 3.2859675e+08 -100 21.598664 -100 -1.6862707e-45 -100 0 -100
91 0.00068101139 1.0289528 3.4719795 32.432371 531.30103 33.371378 0.22223125 2.2777276 10.47639 -1.053064 -0.077885116 -0.10105986362091 -100 13 -100 1.4132335 -100 -100 -100 -100 1.4e-05 -100 2.5215833 -100 1.4132335 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.916021 -100 2.7689452e+08 -100 2.7689452e+08 -100 21.951816 -100 -1.8055371e-45 -100 0 -100
91 0.00068101139 1.3437081 -22.155645 17.26526 393.93464 23.19947 0.54924617 1.4364716 10.47639 -1.053064 -0.077885116 -0.10105986269002 -100 13 -100 1.4137294 -100 -100 -100 -100 1.4e-05 -100 2.5221762 -100 1.4137294 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.91985 -100 4.8630598e+08 -100 4.8630598e+08 -100 21.940564 -100 -1.8018258e-45 -100 0 -100
91 0.00068101139 1.4915812 -16.802444 43.173322 1072.6244 64.396515 0.65017344 1.5168306 10.47639 -1.053064 -0.077885116 -0.10105986400361 -100 13 -100 1.419162 -100 -100 -100 -100 1.4e-05 -100 0.85008086 -100 1.419162 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.961788 -100 1.0655061e+09 -100 1.0655061e+09 -100 21.824726 -100 -1.7617508e-45 -100 0 -100
91 0.00068101139 1.5741888 10.193232 14.413663 155.34432 22.689826 0.71625963 1.5990832 10.47639 -1.053064 -0.077885116 -0.10105986412887 -100 13 -100 1.4130943 -100 -100 -100 -100 1.4e-05 -100 2.5214169 -100 1.4130943 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.914947 -100 9.5874304e+08 -100 9.5874304e+08 -100 21.968753 -100 -1.8065803e-45 -100 0 -100
91 0.00068101139 1.9908798 12.294683 9.4084869 119.44282 18.731166 0.57169048 2.0175812 10.47639 -1.053064 -0.077885116 -0.10105986400439 -100 13 -100 1.4303365 -100 -100 -100 -100 1.4e-05 -100 0.15358909 -100 1.4303365 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.048057 -100 2.7039019e+08 -100 2.7039019e+08 -100 21.590373 -100 -1.6825327e-45 -100 0 -100
91 0.00068101139 2.0825586 2.1309422 16.853858 143.91565 35.099147 0.57033063 2.0989425 10.47639 -1.053064 -0.077885116 -0.1010598664118 -100 13 -100 1.4260968 -100 -100 -100 -100 1.4e-05 -100 0.24974595 -100 1.4260968 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.015325 -100 1.6645357e+08 -100 1.6645357e+08 -100 21.67848 -100 -1.7120909e-45 -100 0 -100
91 0.00068101139 3.4040656 22.367687 24.875894 559.32252 84.679176 0.16205036 3.7886745 10.47639 -1.053064 -0.077885116 -0.10105986397055 -100 13 -100 1.4248614 -100 -100 -100 -100 1.4e-05 -100 0.29648137 -100 1.4248614 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 12.005787 -100 2.0588539e+08 -100 2.0588539e+08 -100 21.704761 -100 -1.7208175e-45 -100 0 -100
92 0.00072013114 0.23436599 46.870829 58.57188 2812.7462 13.727257 0.16375669 0.25279592 10.47231 -1.0505442 -0.077824454 -0.1009811813655 -100 13 -100 1.3557004 -100 -100 -100 -100 1.4e-05 -100 2.4523345 -100 1.3557004 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.471978 -100 2.3948846e+08 -100 2.3948846e+08 -100 23.260058 -100 -2.3032976e-45 -100 0 -100
92 0.00072013114 0.26052751 9.5046667 40.68959 871.97493 10.600758 0.25537715 1.6781027 10.47231 -1.0505442 -0.077824454 -0.10098117313028 -100 13 -100 1.3699433 -100 -100 -100 -100 1.4e-05 -100 0.21547522 -100 1.3699433 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.581892 -100 6.4505723e+08 -100 6.4505723e+08 -100 22.922254 -100 -2.1666006e-45 -100 0 -100
92 0.00072013114 0.2938892 -24.333191 14.495215 400.10345 4.2599871 0.29388875 0.80503893 10.47231 -1.0505442 -0.077824454 -0.10098117181505 -100 13 -100 1.3719071 -100 -100 -100 -100 1.4e-05 -100 0.16911963 -100 1.3719071 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.597048 -100 6.2824971e+08 -100 6.2824971e+08 -100 22.87848 -100 -2.1485022e-45 -100 0 -100
92 0.00072013114 0.38379919 30.677787 7.373689 496.78251 2.8300158 0.27600116 0.63767165 10.47231 -1.0505442 -0.077824454 -0.1009811864794 -100 13 -100 1.3562402 -100 -100 -100 -100 1.4e-05 -100 2.4529886 -100 1.3562402 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.476143 -100 3.1777065e+08 -100 3.1777065e+08 -100 23.247218 -100 -2.2979377e-45 -100 0 -100
92 0.00072013114 0.38702268 -20.60793 44.547122 1203.6015 17.240747 0.15603892 0.38884301 10.47231 -1.0505442 -0.077824454 -0.1009811739312 -100 13 -100 1.3721865 -100 -100 -100 -100 1.4e-05 -100 0.16345705 -100 1.3721865 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.599204 -100 46382771 -100 46382771 -100 22.871887 -100 -2.1459423e-45 -100 0 -100
92 0.00072013114 0.38990153 -27.70668 37.978313 1104.0426 14.807802 0.37189098 0.93408974 10.47231 -1.0505442 -0.077824454 -0.1009811564901 -100 13 -100 1.4055337 -100 -100 -100 -100 1.4e-05 -100 0.019266991 -100 1.4055337 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.856585 -100 34570518 -100 34570518 -100 22.118877 -100 -1.8643072e-45 -100 0 -100
92 0.00072013114 0.43177377 -27.49054 24.635051 680.36461 10.636769 0.27005846 0.59300501 10.47231 -1.0505442 -0.077824454 -0.1009811845473 -100 13 -100 1.3613335 -100 -100 -100 -100 1.4e-05 -100 1.3753859 -100 1.3613335 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.515448 -100 6.8233613e+08 -100 6.8233613e+08 -100 23.12708 -100 -2.2480675e-45 -100 0 -100
92 0.00072013114 0.45347081 25.11122 36.555797 982.5176 16.576987 0.40530296 0.49491204 10.47231 -1.0505442 -0.077824454 -0.1009811792646 -100 13 -100 1.3763934 -100 -100 -100 -100 1.4e-05 -100 0.10392469 -100 1.3763934 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.631671 -100 4.3090376e+08 -100 4.3090376e+08 -100 22.772554 -100 -2.1078135e-45 -100 0 -100
92 0.00072013114 0.46721632 -24.253987 55.668288 1842.6819 26.009133 0.42951654 0.8540551 10.47231 -1.0505442 -0.077824454 -0.10098116126379 -100 13 -100 1.388996 -100 -100 -100 -100 1.4e-05 -100 0.041462454 -100 1.388996 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.728937 -100 1.9991876e+08 -100 1.9991876e+08 -100 22.485455 -100 -1.9982217e-45 -100 0 -100
92 0.00072013114 0.47448124 -70.007932 2.8547138 2453.7085 1.3545082 0.166138 0.48767862 10.47231 -1.0505442 -0.077824454 -0.1009811767801 -100 13 -100 1.3660287 -100 -100 -100 -100 1.4e-05 -100 0.40846918 -100 1.3660287 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.551682 -100 2.5521218e+08 -100 2.5521218e+08 -100 23.015146 -100 -2.2032077e-45 -100 0 -100
92 0.00072013114 0.4976855 10.758392 23.557986 334.45151 11.724468 0.45980094 0.50507363 10.47231 -1.0505442 -0.077824454 -0.1009811732620 -100 13 -100 1.368146 -100 -100 -100 -100 1.4e-05 -100 0.28093527 -100 1.368146 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.568022 -100 3.3575723e+08 -100 3.3575723e+08 -100 22.964437 -100 -2.1833192e-45 -100 0 -100
92 0.00072013114 0.50583129 -16.526476 38.566349 879.33878 19.508066 0.22189827 0.50660375 10.47231 -1.0505442 -0.077824454 -0.1009811761387 -100 13 -100 1.3639825 -100 -100 -100 -100 1.4e-05 -100 0.62971418 -100 1.3639825 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 11.535891 -100 9.0061833e+08 -100 9.0061833e+08 -100 23.063051 -100 -2.222629e-45 -100 0 -100
